customer_id,cohort_month,order_month,cohort_index
1971,2021-01-01,2022-10-01,21
5407,2022-06-01,2022-06-01,0
6188,2023-08-01,2023-08-01,0
8715,2020-06-01,2020-06-01,0
5524,2022-05-01,2022-05-01,0
9353,2023-01-01,2023-01-01,0
8319,2021-01-01,2024-01-01,36
9165,2020-07-01,2025-03-01,56
1057,2021-06-01,2021-08-01,2
4175,2021-02-01,2023-09-01,31
3443,2022-09-01,2022-09-01,0
3941,2020-07-01,2024-12-01,53
1955,2023-09-01,2023-09-01,0
7372,2020-04-01,2023-10-01,42
6657,2021-12-01,2021-12-01,0
8263,2021-02-01,2022-06-01,16
1540,2020-02-01,2020-02-01,0
5225,2020-07-01,2021-10-01,15
7243,2021-06-01,2022-04-01,10
8089,2020-05-01,2022-04-01,23
3432,2020-05-01,2023-06-01,37
8841,2020-01-01,2020-01-01,0
6613,2020-03-01,2020-03-01,0
8900,2020-12-01,2020-12-01,0
1405,2023-05-01,2023-05-01,0
4439,2022-08-01,2024-10-01,26
4422,2022-06-01,2024-06-01,24
8118,2021-07-01,2021-07-01,0
3122,2022-04-01,2023-10-01,18
7557,2020-05-01,2020-06-01,1
4782,2022-01-01,2022-01-01,0
9147,2022-06-01,2024-04-01,22
6521,2020-11-01,2020-11-01,0
2671,2023-01-01,2023-01-01,0
8725,2022-12-01,2023-07-01,7
1871,2021-03-01,2021-03-01,0
6114,2020-02-01,2023-04-01,38
5112,2023-09-01,2023-09-01,0
4349,2023-10-01,2023-10-01,0
5376,2021-08-01,2021-08-01,0
4221,2021-03-01,2024-03-01,36
9804,2020-05-01,2020-05-01,0
4449,2020-08-01,2020-08-01,0
7531,2022-06-01,2023-06-01,12
3095,2022-07-01,2023-02-01,7
9969,2024-01-01,2024-01-01,0
5413,2020-02-01,2021-10-01,20
2655,2021-08-01,2021-08-01,0
7089,2020-09-01,2025-02-01,53
2862,2022-04-01,2023-03-01,11
7318,2020-01-01,2021-05-01,16
7326,2020-03-01,2023-02-01,35
6841,2020-02-01,2024-06-01,52
3360,2021-09-01,2024-10-01,37
9837,2021-11-01,2025-02-01,39
3577,2021-02-01,2021-02-01,0
6295,2021-09-01,2022-11-01,14
8377,2020-12-01,2020-12-01,0
8023,2020-10-01,2020-10-01,0
4345,2021-05-01,2021-05-01,0
9620,2023-11-01,2023-11-01,0
1622,2023-12-01,2023-12-01,0
8679,2021-02-01,2024-05-01,39
9484,2020-03-01,2023-01-01,34
4460,2020-10-01,2023-05-01,31
1374,2023-07-01,2023-07-01,0
9352,2022-06-01,2023-04-01,10
7891,2021-03-01,2021-12-01,9
2322,2023-08-01,2023-08-01,0
1489,2022-03-01,2022-03-01,0
7490,2020-02-01,2022-09-01,31
9585,2023-07-01,2023-07-01,0
1603,2024-12-01,2024-12-01,0
4656,2024-06-01,2024-06-01,0
7841,2020-04-01,2021-04-01,12
9714,2020-07-01,2020-07-01,0
6871,2021-03-01,2021-03-01,0
1015,2020-12-01,2021-06-01,6
4034,2020-12-01,2020-12-01,0
7244,2022-10-01,2022-10-01,0
6328,2021-02-01,2021-02-01,0
4965,2022-05-01,2024-01-01,20
5832,2023-08-01,2023-08-01,0
7793,2020-08-01,2023-04-01,32
5213,2025-01-01,2025-01-01,0
5735,2020-11-01,2020-11-01,0
6699,2024-09-01,2024-11-01,2
5685,2020-12-01,2020-12-01,0
7029,2020-10-01,2022-10-01,24
1953,2021-06-01,2025-04-01,46
1513,2020-12-01,2020-12-01,0
2491,2020-01-01,2020-01-01,0
8663,2022-09-01,2022-09-01,0
7161,2020-05-01,2020-05-01,0
3748,2020-07-01,2021-03-01,8
8556,2022-03-01,2023-10-01,19
4045,2024-09-01,2024-09-01,0
4350,2021-09-01,2022-10-01,13
8405,2020-11-01,2020-11-01,0
2070,2020-06-01,2020-06-01,0
1083,2020-05-01,2021-09-01,16
3029,2024-10-01,2024-10-01,0
5953,2023-04-01,2023-04-01,0
7493,2021-01-01,2023-01-01,24
1375,2020-04-01,2024-02-01,46
3527,2022-08-01,2023-10-01,14
8328,2020-03-01,2021-10-01,19
4239,2020-06-01,2021-03-01,9
6855,2022-04-01,2025-03-01,35
5577,2020-12-01,2023-11-01,35
1954,2022-06-01,2022-06-01,0
1380,2020-09-01,2020-09-01,0
2584,2021-08-01,2023-02-01,18
6992,2020-09-01,2021-07-01,10
2760,2021-07-01,2021-07-01,0
9041,2021-06-01,2021-11-01,5
5454,2021-05-01,2021-05-01,0
5917,2024-07-01,2024-10-01,3
4496,2020-12-01,2020-12-01,0
9840,2020-09-01,2023-09-01,36
1933,2024-03-01,2024-03-01,0
6334,2020-01-01,2020-01-01,0
1491,2021-11-01,2024-05-01,30
8155,2022-01-01,2022-10-01,9
4135,2022-04-01,2022-04-01,0
8362,2020-12-01,2020-12-01,0
9661,2024-07-01,2024-07-01,0
9232,2021-07-01,2022-10-01,15
5480,2020-03-01,2020-03-01,0
6812,2021-06-01,2021-06-01,0
9324,2020-04-01,2023-03-01,35
9247,2020-04-01,2025-03-01,59
6298,2020-02-01,2024-12-01,58
1738,2021-02-01,2021-02-01,0
7388,2021-08-01,2024-05-01,33
3709,2021-01-01,2024-04-01,39
5885,2021-03-01,2025-03-01,48
6870,2022-03-01,2022-03-01,0
6406,2021-02-01,2021-02-01,0
4058,2022-09-01,2022-09-01,0
6827,2020-01-01,2020-01-01,0
9264,2020-04-01,2021-12-01,20
9537,2024-03-01,2024-03-01,0
6408,2022-05-01,2022-05-01,0
5763,2023-05-01,2023-12-01,7
5909,2022-10-01,2025-01-01,27
4472,2021-10-01,2021-10-01,0
8230,2021-04-01,2021-04-01,0
3007,2020-04-01,2020-04-01,0
7980,2024-04-01,2024-04-01,0
2897,2020-11-01,2021-09-01,10
4895,2022-11-01,2022-11-01,0
7636,2022-06-01,2022-06-01,0
7697,2023-02-01,2023-11-01,9
2149,2023-07-01,2023-07-01,0
1727,2024-01-01,2024-01-01,0
3009,2020-09-01,2020-09-01,0
4630,2020-04-01,2020-04-01,0
3146,2020-08-01,2020-08-01,0
7571,2022-08-01,2023-04-01,8
9447,2020-02-01,2022-05-01,27
1005,2022-12-01,2023-09-01,9
3741,2022-11-01,2022-11-01,0
4162,2021-06-01,2021-06-01,0
2735,2022-12-01,2024-06-01,18
2123,2023-08-01,2023-08-01,0
6796,2021-12-01,2021-12-01,0
9879,2023-06-01,2023-06-01,0
1897,2020-01-01,2024-04-01,51
2484,2021-01-01,2021-01-01,0
2899,2021-08-01,2021-08-01,0
7122,2020-05-01,2024-02-01,45
6505,2021-03-01,2021-03-01,0
4647,2021-07-01,2021-07-01,0
7746,2022-03-01,2022-12-01,9
9219,2023-03-01,2023-09-01,6
9068,2020-05-01,2022-08-01,27
9786,2020-02-01,2023-09-01,43
3418,2022-07-01,2023-09-01,14
3669,2020-07-01,2021-11-01,16
6990,2020-03-01,2020-03-01,0
2661,2022-07-01,2023-03-01,8
3518,2021-09-01,2021-09-01,0
4400,2020-06-01,2020-10-01,4
4190,2020-03-01,2020-07-01,4
3673,2021-10-01,2021-10-01,0
5344,2021-06-01,2021-06-01,0
4493,2022-06-01,2025-04-01,34
2196,2022-01-01,2025-02-01,37
9126,2020-12-01,2023-11-01,35
6714,2022-12-01,2023-10-01,10
8355,2025-02-01,2025-02-01,0
7367,2025-02-01,2025-02-01,0
3970,2020-03-01,2021-08-01,17
3151,2022-07-01,2022-07-01,0
4760,2020-05-01,2025-02-01,57
7071,2020-09-01,2021-11-01,14
6210,2021-03-01,2024-09-01,42
3752,2023-09-01,2023-09-01,0
8071,2020-04-01,2020-04-01,0
2039,2023-08-01,2023-11-01,3
3158,2020-02-01,2022-02-01,24
4768,2022-03-01,2024-07-01,28
4631,2020-03-01,2021-01-01,10
6317,2020-06-01,2020-06-01,0
9322,2020-02-01,2022-12-01,34
3222,2021-03-01,2022-07-01,16
4623,2024-12-01,2024-12-01,0
6584,2021-09-01,2021-09-01,0
9272,2020-02-01,2020-02-01,0
1330,2023-06-01,2024-02-01,8
7339,2020-05-01,2021-03-01,10
7628,2022-10-01,2024-08-01,22
5721,2020-04-01,2020-04-01,0
3675,2021-04-01,2021-04-01,0
1802,2022-06-01,2022-06-01,0
1096,2021-07-01,2025-04-01,45
5490,2020-10-01,2020-10-01,0
1218,2023-12-01,2023-12-01,0
7669,2023-01-01,2023-01-01,0
2234,2021-08-01,2025-02-01,42
2674,2021-12-01,2021-12-01,0
4868,2023-01-01,2023-01-01,0
6335,2020-12-01,2022-07-01,19
6773,2024-12-01,2024-12-01,0
1189,2022-03-01,2022-07-01,4
6446,2022-10-01,2022-10-01,0
1569,2023-06-01,2023-06-01,0
8483,2023-05-01,2023-05-01,0
8081,2021-12-01,2023-02-01,14
9951,2020-09-01,2020-09-01,0
1665,2021-06-01,2021-06-01,0
5492,2023-12-01,2023-12-01,0
1263,2020-03-01,2020-10-01,7
8443,2021-07-01,2022-11-01,16
8259,2022-08-01,2022-10-01,2
6180,2021-06-01,2025-02-01,44
9743,2022-03-01,2024-11-01,32
7398,2022-06-01,2024-02-01,20
6658,2020-05-01,2023-08-01,39
7401,2022-02-01,2022-10-01,8
9116,2023-11-01,2024-01-01,2
7567,2020-01-01,2020-01-01,0
7149,2020-01-01,2023-05-01,40
1234,2022-02-01,2022-02-01,0
7347,2020-05-01,2023-10-01,41
7358,2020-01-01,2022-08-01,31
7339,2020-05-01,2024-10-01,53
9849,2020-09-01,2023-02-01,29
4107,2021-10-01,2021-10-01,0
3088,2021-03-01,2024-10-01,43
9984,2022-10-01,2022-10-01,0
7767,2020-02-01,2020-02-01,0
3046,2020-01-01,2020-01-01,0
3578,2020-04-01,2020-04-01,0
9045,2022-03-01,2024-11-01,32
1734,2021-07-01,2024-11-01,40
9146,2020-01-01,2020-01-01,0
2421,2020-02-01,2020-02-01,0
6280,2021-06-01,2023-08-01,26
4327,2020-12-01,2022-04-01,16
7394,2020-12-01,2020-12-01,0
9536,2020-06-01,2025-04-01,58
6061,2025-03-01,2025-03-01,0
8415,2022-09-01,2024-07-01,22
1926,2024-05-01,2024-05-01,0
1135,2021-12-01,2023-08-01,20
4730,2023-05-01,2024-08-01,15
4087,2022-02-01,2022-02-01,0
5459,2020-05-01,2020-05-01,0
1272,2020-09-01,2022-04-01,19
4767,2021-01-01,2023-10-01,33
4968,2021-08-01,2022-06-01,10
3024,2021-09-01,2021-09-01,0
3406,2021-02-01,2022-09-01,19
5437,2020-12-01,2020-12-01,0
4706,2020-02-01,2021-08-01,18
2230,2020-08-01,2021-10-01,14
9818,2020-08-01,2022-02-01,18
9388,2020-01-01,2024-05-01,52
4224,2022-11-01,2022-11-01,0
8628,2020-02-01,2025-03-01,61
9912,2022-07-01,2022-07-01,0
1739,2020-08-01,2021-02-01,6
2880,2022-04-01,2023-11-01,19
3412,2023-12-01,2023-12-01,0
9062,2023-01-01,2023-01-01,0
9471,2020-08-01,2020-08-01,0
1253,2024-01-01,2024-01-01,0
7272,2020-06-01,2020-06-01,0
3664,2024-02-01,2024-02-01,0
8588,2021-06-01,2021-06-01,0
8130,2020-08-01,2025-04-01,56
6447,2020-01-01,2020-09-01,8
8399,2021-12-01,2021-12-01,0
3088,2021-03-01,2025-01-01,46
5923,2021-09-01,2021-09-01,0
3354,2020-02-01,2020-10-01,8
3442,2022-03-01,2022-03-01,0
4042,2020-07-01,2024-02-01,43
4319,2020-01-01,2020-01-01,0
8633,2021-04-01,2021-04-01,0
4056,2021-05-01,2021-05-01,0
1754,2022-03-01,2024-11-01,32
6511,2021-02-01,2023-06-01,28
9638,2020-02-01,2025-03-01,61
3602,2021-01-01,2021-04-01,3
8231,2020-12-01,2025-02-01,50
7220,2022-04-01,2022-04-01,0
1725,2024-01-01,2024-01-01,0
9945,2020-04-01,2024-03-01,47
6258,2021-01-01,2021-01-01,0
8319,2021-01-01,2022-06-01,17
3119,2020-10-01,2020-10-01,0
6134,2020-06-01,2022-05-01,23
4524,2022-10-01,2023-04-01,6
6896,2021-03-01,2022-06-01,15
7085,2020-05-01,2020-05-01,0
3232,2024-03-01,2024-03-01,0
1564,2022-10-01,2022-10-01,0
2346,2022-04-01,2023-11-01,19
4602,2024-04-01,2025-02-01,10
1249,2021-12-01,2023-07-01,19
5544,2023-08-01,2025-02-01,18
3332,2020-05-01,2024-02-01,45
7257,2020-10-01,2020-10-01,0
8558,2022-09-01,2022-09-01,0
4498,2021-02-01,2025-03-01,49
8845,2020-01-01,2020-01-01,0
6937,2023-07-01,2023-10-01,3
5532,2021-06-01,2021-06-01,0
3697,2020-09-01,2024-11-01,50
8657,2020-02-01,2023-04-01,38
1748,2024-02-01,2024-11-01,9
5956,2021-03-01,2023-12-01,33
9131,2021-05-01,2021-05-01,0
9892,2021-01-01,2023-10-01,33
7772,2022-11-01,2022-11-01,0
9694,2020-09-01,2020-09-01,0
8801,2023-05-01,2024-07-01,14
3143,2022-05-01,2023-11-01,18
3514,2020-10-01,2021-02-01,4
4561,2023-07-01,2023-07-01,0
9437,2022-10-01,2022-10-01,0
1737,2024-05-01,2024-05-01,0
4512,2021-07-01,2021-07-01,0
4050,2020-11-01,2022-08-01,21
6267,2022-11-01,2023-08-01,9
8192,2020-03-01,2020-03-01,0
4387,2020-03-01,2020-05-01,2
9607,2021-04-01,2022-07-01,15
8591,2023-12-01,2025-01-01,13
9132,2021-07-01,2022-12-01,17
1294,2023-02-01,2023-08-01,6
7735,2021-04-01,2021-04-01,0
7589,2022-12-01,2024-08-01,20
8361,2020-03-01,2023-06-01,39
3281,2021-12-01,2021-12-01,0
3533,2021-10-01,2021-10-01,0
9827,2020-02-01,2020-11-01,9
4482,2022-07-01,2022-07-01,0
7804,2022-03-01,2022-03-01,0
3703,2020-02-01,2020-08-01,6
8214,2021-07-01,2024-05-01,34
4530,2024-11-01,2024-11-01,0
1181,2020-04-01,2024-11-01,55
6900,2021-05-01,2024-01-01,32
3721,2020-12-01,2022-05-01,17
7591,2021-04-01,2021-12-01,8
1531,2020-07-01,2024-07-01,48
6772,2021-06-01,2021-06-01,0
3977,2021-01-01,2021-01-01,0
5335,2021-07-01,2023-01-01,18
9536,2020-06-01,2024-02-01,44
2500,2021-01-01,2021-01-01,0
6067,2020-06-01,2020-06-01,0
6758,2022-07-01,2022-07-01,0
3970,2020-03-01,2020-03-01,0
4850,2021-10-01,2021-10-01,0
2447,2024-12-01,2024-12-01,0
1310,2020-04-01,2023-03-01,35
4694,2021-03-01,2023-04-01,25
9667,2021-06-01,2022-03-01,9
7730,2021-02-01,2021-02-01,0
6728,2020-03-01,2021-02-01,11
7099,2020-12-01,2022-08-01,20
3734,2023-09-01,2024-09-01,12
9186,2021-08-01,2021-08-01,0
2710,2020-01-01,2020-03-01,2
4169,2021-01-01,2021-01-01,0
6512,2023-02-01,2024-10-01,20
9009,2021-03-01,2022-09-01,18
9514,2020-05-01,2020-07-01,2
6998,2021-05-01,2021-05-01,0
7965,2021-10-01,2023-05-01,19
2463,2022-02-01,2022-06-01,4
2195,2021-03-01,2021-03-01,0
1384,2024-11-01,2024-11-01,0
9919,2022-01-01,2023-09-01,20
8083,2020-07-01,2021-01-01,6
4145,2022-08-01,2022-08-01,0
1212,2022-06-01,2022-06-01,0
7652,2020-07-01,2022-03-01,20
1543,2020-04-01,2020-04-01,0
4669,2020-11-01,2023-11-01,36
6045,2021-12-01,2024-07-01,31
6043,2020-11-01,2020-11-01,0
4257,2022-07-01,2022-07-01,0
9182,2023-07-01,2023-07-01,0
5285,2023-04-01,2023-04-01,0
1209,2020-02-01,2022-11-01,33
9594,2021-11-01,2024-05-01,30
7299,2020-04-01,2021-03-01,11
8541,2021-09-01,2024-11-01,38
6109,2022-09-01,2022-09-01,0
2467,2020-10-01,2023-11-01,37
4672,2021-08-01,2021-08-01,0
7249,2021-04-01,2025-03-01,47
7240,2022-01-01,2023-02-01,13
7342,2022-09-01,2022-11-01,2
7461,2022-12-01,2022-12-01,0
4173,2020-01-01,2024-05-01,52
6006,2021-07-01,2021-07-01,0
1936,2022-04-01,2024-06-01,26
8189,2022-01-01,2023-09-01,20
6948,2023-05-01,2023-06-01,1
2696,2020-02-01,2023-08-01,42
6964,2022-06-01,2024-03-01,21
8273,2020-12-01,2020-12-01,0
9010,2024-07-01,2024-10-01,3
2894,2021-12-01,2021-12-01,0
2570,2022-01-01,2024-12-01,35
9177,2020-12-01,2021-12-01,12
7778,2020-02-01,2020-02-01,0
7946,2020-03-01,2023-08-01,41
9329,2021-10-01,2024-08-01,34
7882,2021-03-01,2022-08-01,17
9581,2023-01-01,2024-02-01,13
8770,2020-07-01,2021-12-01,17
9207,2022-03-01,2022-03-01,0
5806,2021-01-01,2023-04-01,27
4187,2020-05-01,2023-03-01,34
5486,2020-12-01,2020-12-01,0
1836,2020-12-01,2025-02-01,50
3463,2021-07-01,2024-10-01,39
7951,2021-08-01,2021-08-01,0
7450,2024-03-01,2024-03-01,0
6485,2025-03-01,2025-03-01,0
7344,2024-10-01,2024-12-01,2
5343,2024-03-01,2024-03-01,0
2282,2020-10-01,2020-10-01,0
4909,2020-07-01,2020-07-01,0
5140,2021-03-01,2021-03-01,0
1591,2021-11-01,2021-11-01,0
5148,2020-02-01,2024-08-01,54
4954,2021-04-01,2021-04-01,0
1091,2021-04-01,2021-04-01,0
9588,2023-07-01,2023-07-01,0
4719,2021-07-01,2021-07-01,0
6452,2020-10-01,2023-11-01,37
8224,2024-01-01,2024-01-01,0
5581,2020-04-01,2022-02-01,22
8897,2023-10-01,2025-01-01,15
4761,2020-01-01,2020-01-01,0
9743,2022-03-01,2023-03-01,12
4088,2024-03-01,2024-03-01,0
2980,2022-03-01,2022-03-01,0
7222,2024-05-01,2024-05-01,0
9599,2020-06-01,2020-08-01,2
1478,2023-09-01,2023-09-01,0
4424,2020-01-01,2020-01-01,0
2431,2020-02-01,2022-03-01,25
7329,2023-08-01,2023-08-01,0
5219,2021-12-01,2021-12-01,0
2693,2024-07-01,2024-07-01,0
3312,2020-01-01,2022-10-01,33
4775,2023-08-01,2023-08-01,0
8075,2022-05-01,2022-05-01,0
7464,2021-11-01,2021-11-01,0
7996,2024-02-01,2024-02-01,0
8075,2022-05-01,2024-03-01,22
4578,2021-07-01,2022-07-01,12
8957,2021-04-01,2021-08-01,4
8774,2021-08-01,2022-07-01,11
3402,2022-12-01,2022-12-01,0
5647,2020-04-01,2023-06-01,38
1874,2024-12-01,2024-12-01,0
3933,2021-11-01,2024-09-01,34
1735,2020-02-01,2023-01-01,35
2805,2020-09-01,2020-09-01,0
6372,2020-03-01,2023-03-01,36
9482,2023-07-01,2023-07-01,0
8795,2020-04-01,2020-04-01,0
4312,2020-02-01,2020-02-01,0
1355,2020-04-01,2024-11-01,55
5122,2020-07-01,2020-07-01,0
8326,2023-11-01,2023-11-01,0
5416,2021-12-01,2024-08-01,32
9652,2020-11-01,2020-11-01,0
1375,2020-04-01,2023-08-01,40
4005,2020-06-01,2024-03-01,45
8656,2020-06-01,2020-06-01,0
9648,2020-09-01,2020-09-01,0
8707,2021-05-01,2022-07-01,14
9876,2023-08-01,2023-08-01,0
3620,2020-01-01,2020-01-01,0
7539,2024-07-01,2025-01-01,6
2798,2023-10-01,2023-10-01,0
8564,2024-06-01,2024-06-01,0
9534,2023-04-01,2023-04-01,0
2678,2020-11-01,2020-11-01,0
5070,2020-10-01,2020-10-01,0
8305,2021-10-01,2024-12-01,38
9274,2021-05-01,2022-05-01,12
9016,2023-01-01,2023-01-01,0
7626,2021-01-01,2021-01-01,0
2951,2020-10-01,2020-11-01,1
5379,2020-08-01,2020-08-01,0
8455,2020-03-01,2020-03-01,0
5937,2021-09-01,2021-09-01,0
5405,2020-02-01,2024-06-01,52
1174,2020-09-01,2020-09-01,0
6755,2021-10-01,2021-10-01,0
6383,2021-01-01,2023-11-01,34
1118,2020-05-01,2021-09-01,16
3118,2022-02-01,2022-02-01,0
1946,2021-06-01,2021-06-01,0
2928,2020-05-01,2022-07-01,26
9291,2023-10-01,2023-10-01,0
7389,2021-03-01,2022-11-01,20
5025,2022-11-01,2022-11-01,0
8012,2020-06-01,2020-06-01,0
6334,2020-01-01,2022-01-01,24
5374,2022-03-01,2025-03-01,36
1682,2023-11-01,2024-09-01,10
6168,2021-06-01,2023-09-01,27
4532,2021-03-01,2022-12-01,21
1551,2023-07-01,2024-03-01,8
8138,2021-11-01,2024-09-01,34
6607,2020-11-01,2020-11-01,0
1886,2020-08-01,2024-03-01,43
3604,2025-01-01,2025-01-01,0
1618,2023-11-01,2025-03-01,16
7589,2022-12-01,2022-12-01,0
1349,2021-12-01,2025-03-01,39
5028,2020-06-01,2023-01-01,31
6777,2020-04-01,2023-06-01,38
5011,2020-01-01,2022-01-01,24
2922,2020-06-01,2020-11-01,5
1985,2020-10-01,2023-06-01,32
8584,2020-04-01,2020-04-01,0
1421,2022-09-01,2022-09-01,0
6853,2020-01-01,2023-03-01,38
6347,2020-07-01,2022-05-01,22
3097,2024-08-01,2024-08-01,0
9711,2020-08-01,2023-05-01,33
7299,2020-04-01,2023-08-01,40
1908,2021-02-01,2023-05-01,27
1533,2023-07-01,2023-07-01,0
6678,2023-01-01,2023-01-01,0
8344,2020-05-01,2020-05-01,0
6880,2024-10-01,2024-10-01,0
8324,2021-12-01,2021-12-01,0
9608,2020-05-01,2025-03-01,58
5438,2024-04-01,2025-01-01,9
6364,2020-02-01,2023-07-01,41
7139,2022-08-01,2022-08-01,0
3569,2022-03-01,2024-02-01,23
4076,2020-03-01,2020-03-01,0
8153,2023-07-01,2023-07-01,0
6816,2023-01-01,2025-04-01,27
9264,2020-04-01,2024-01-01,45
6982,2022-04-01,2022-04-01,0
7861,2020-11-01,2021-08-01,9
2298,2021-09-01,2024-03-01,30
1672,2022-01-01,2024-05-01,28
3030,2020-08-01,2020-08-01,0
6379,2022-07-01,2022-07-01,0
9221,2022-02-01,2022-02-01,0
6547,2023-01-01,2023-01-01,0
5819,2021-09-01,2021-09-01,0
2886,2023-09-01,2024-09-01,12
1498,2021-03-01,2023-01-01,22
5182,2020-07-01,2023-05-01,34
5759,2023-02-01,2023-02-01,0
1438,2023-09-01,2023-09-01,0
6916,2021-07-01,2024-12-01,41
4446,2023-07-01,2023-07-01,0
9328,2020-11-01,2022-03-01,16
9319,2020-01-01,2020-01-01,0
3499,2020-07-01,2023-09-01,38
5915,2021-09-01,2024-01-01,28
9137,2022-06-01,2023-10-01,16
7096,2021-08-01,2021-08-01,0
7061,2020-07-01,2020-07-01,0
2924,2021-07-01,2021-07-01,0
8329,2021-06-01,2023-06-01,24
5068,2020-05-01,2022-10-01,29
1631,2022-09-01,2022-09-01,0
5669,2020-08-01,2022-08-01,24
5656,2020-05-01,2025-03-01,58
7816,2024-08-01,2025-03-01,7
2728,2020-04-01,2020-04-01,0
4235,2023-02-01,2023-02-01,0
7910,2021-04-01,2023-12-01,32
2923,2022-09-01,2022-09-01,0
4620,2021-12-01,2021-12-01,0
3764,2020-12-01,2020-12-01,0
8319,2021-01-01,2021-01-01,0
1341,2021-01-01,2023-10-01,33
3537,2020-07-01,2020-07-01,0
9041,2021-06-01,2021-06-01,0
7509,2021-01-01,2021-01-01,0
5637,2020-03-01,2023-10-01,43
4308,2020-07-01,2022-06-01,23
1809,2021-04-01,2021-04-01,0
6972,2021-07-01,2021-07-01,0
5747,2020-05-01,2021-12-01,19
6508,2021-09-01,2024-01-01,28
8129,2023-10-01,2023-10-01,0
7946,2020-03-01,2025-01-01,58
4517,2020-01-01,2020-11-01,10
8924,2020-07-01,2020-07-01,0
7795,2021-03-01,2021-03-01,0
6834,2022-05-01,2022-05-01,0
2501,2021-09-01,2025-04-01,43
1832,2022-01-01,2022-01-01,0
8760,2020-04-01,2020-04-01,0
8725,2022-12-01,2022-12-01,0
2531,2020-01-01,2020-01-01,0
8484,2023-09-01,2023-09-01,0
7405,2021-11-01,2021-11-01,0
4974,2021-08-01,2021-08-01,0
7885,2020-05-01,2020-07-01,2
9481,2021-05-01,2023-08-01,27
6738,2021-12-01,2021-12-01,0
2441,2020-05-01,2020-05-01,0
4226,2022-12-01,2022-12-01,0
2769,2020-08-01,2022-03-01,19
3837,2024-10-01,2024-10-01,0
5670,2021-03-01,2025-04-01,49
4110,2022-11-01,2022-11-01,0
4888,2020-07-01,2020-07-01,0
8101,2022-07-01,2022-07-01,0
1697,2020-04-01,2022-10-01,30
4869,2020-03-01,2023-09-01,42
8332,2024-06-01,2024-06-01,0
2028,2022-09-01,2022-09-01,0
4461,2024-07-01,2024-09-01,2
8369,2025-03-01,2025-03-01,0
8418,2023-01-01,2024-08-01,19
5472,2022-01-01,2022-03-01,2
1129,2022-06-01,2022-10-01,4
9396,2024-06-01,2025-01-01,7
5816,2021-02-01,2021-02-01,0
8126,2020-09-01,2024-03-01,42
3439,2020-01-01,2020-01-01,0
6029,2020-01-01,2020-01-01,0
5221,2020-10-01,2020-10-01,0
4180,2020-09-01,2020-09-01,0
9108,2021-10-01,2021-10-01,0
7659,2023-01-01,2023-01-01,0
6361,2020-03-01,2024-08-01,53
8772,2023-02-01,2023-08-01,6
5466,2020-09-01,2022-04-01,19
6097,2022-01-01,2023-04-01,15
2446,2020-11-01,2022-06-01,19
7291,2022-01-01,2024-12-01,35
6487,2023-06-01,2023-06-01,0
6411,2022-06-01,2022-06-01,0
6094,2021-02-01,2023-12-01,34
5573,2020-11-01,2023-09-01,34
7207,2020-12-01,2020-12-01,0
1182,2021-01-01,2025-02-01,49
7144,2020-07-01,2020-07-01,0
7366,2020-09-01,2023-05-01,32
9509,2023-10-01,2023-10-01,0
9810,2020-06-01,2024-10-01,52
3390,2021-11-01,2022-10-01,11
3234,2022-03-01,2025-01-01,34
9038,2020-02-01,2025-01-01,59
4711,2023-03-01,2023-03-01,0
8962,2020-02-01,2020-06-01,4
1872,2022-10-01,2022-10-01,0
2053,2021-07-01,2021-07-01,0
9059,2020-03-01,2023-01-01,34
9533,2022-05-01,2022-05-01,0
9215,2020-09-01,2022-06-01,21
6401,2020-11-01,2021-12-01,13
6333,2021-09-01,2021-09-01,0
7543,2020-10-01,2020-10-01,0
7092,2021-06-01,2021-06-01,0
9231,2023-01-01,2023-01-01,0
1034,2025-01-01,2025-01-01,0
6526,2023-12-01,2023-12-01,0
3158,2020-02-01,2024-04-01,50
8847,2020-04-01,2024-05-01,49
5185,2025-01-01,2025-01-01,0
4519,2020-06-01,2020-06-01,0
3713,2020-02-01,2021-02-01,12
7735,2021-04-01,2022-05-01,13
6818,2020-04-01,2020-04-01,0
5148,2020-02-01,2020-08-01,6
5781,2020-01-01,2020-01-01,0
9357,2021-12-01,2024-01-01,25
8469,2022-02-01,2022-02-01,0
3249,2020-11-01,2022-05-01,18
2356,2020-08-01,2021-06-01,10
9645,2021-02-01,2024-01-01,35
1355,2020-04-01,2021-12-01,20
7128,2020-12-01,2023-12-01,36
4666,2022-10-01,2023-11-01,13
6234,2021-01-01,2021-08-01,7
5310,2020-11-01,2022-05-01,18
4044,2022-09-01,2022-09-01,0
8795,2020-04-01,2021-04-01,12
4355,2021-04-01,2022-08-01,16
1780,2022-08-01,2022-08-01,0
4394,2020-01-01,2020-01-01,0
1025,2020-07-01,2021-06-01,11
9280,2020-04-01,2020-04-01,0
9045,2022-03-01,2022-03-01,0
3475,2022-09-01,2022-09-01,0
9662,2021-08-01,2021-08-01,0
5841,2022-10-01,2022-10-01,0
6928,2021-05-01,2021-05-01,0
6468,2021-02-01,2022-01-01,11
1310,2020-04-01,2020-04-01,0
8032,2020-04-01,2020-04-01,0
5750,2022-05-01,2022-05-01,0
4174,2021-03-01,2021-03-01,0
8929,2023-12-01,2023-12-01,0
7001,2020-08-01,2020-08-01,0
8014,2021-01-01,2024-04-01,39
3509,2021-01-01,2021-01-01,0
